dataset,method,representation,classifier,seed,accuracy,n_features,encode_seconds,fit_seconds,predict_seconds,peak_mib,n_train,n_test,length,n_classes,error
SonyAIBORobotSurface2,gasf-features,gaf,logreg,2,0.85099685204617,662,37.27160279999953,0.07945280001149513,0.017499300010968,10.01628303527832,27,953,65,2,
SonyAIBORobotSurface2,gadf-features,gadf,logreg,0,0.8772298006295908,662,32.3272799999977,0.028499000007286668,0.012652700010221452,10.01517391204834,27,953,65,2,
SonyAIBORobotSurface2,gadf-features,gadf,logreg,1,0.8772298006295908,662,28.127625199995236,0.02874490001704544,0.012248099985299632,10.015449523925781,27,953,65,2,
SonyAIBORobotSurface2,gadf-features,gadf,logreg,2,0.8772298006295908,662,40.897365900018485,0.030345499981194735,0.005958500027190894,10.015131950378418,27,953,65,2,
SonyAIBORobotSurface2,mtf-features,mtf,logreg,0,0.6096537250786989,662,34.43292580000707,0.027496399998199195,0.006188899977132678,10.016736030578613,27,953,65,2,
SonyAIBORobotSurface2,mtf-features,mtf,logreg,1,0.6096537250786989,662,43.179034700006014,0.07939940001233481,0.02076469999155961,10.01567554473877,27,953,65,2,
SonyAIBORobotSurface2,mtf-features,mtf,logreg,2,0.6096537250786989,662,32.12383759999648,0.054446900001494214,0.015318699995987117,10.016386032104492,27,953,65,2,
SonyAIBORobotSurface2,rp-features,rp,logreg,0,0.8940188877229801,662,34.204830100003164,0.03857169998809695,0.008634400001028553,10.016621589660645,27,953,65,2,
SonyAIBORobotSurface2,rp-features,rp,logreg,1,0.8940188877229801,662,32.1579131000035,0.057071999995969236,0.018932300008600578,10.015758514404297,27,953,65,2,
SonyAIBORobotSurface2,rp-features,rp,logreg,2,0.8940188877229801,662,51.11844170000404,0.10263680000207387,0.028096800000639632,10.015628814697266,27,953,65,2,
SonyAIBORobotSurface2,ablation-gaf-intensity-only,gaf,logreg,0,0.6757607555089192,6,0.5134527999907732,0.02018819999648258,0.0026045000122394413,1.0331192016601562,27,953,65,2,
SonyAIBORobotSurface2,ablation-gaf-intensity-only,gaf,logreg,1,0.6757607555089192,6,0.4506341000087559,0.018905800010543317,0.00219870000728406,1.0331192016601562,27,953,65,2,
SonyAIBORobotSurface2,ablation-gaf-intensity-only,gaf,logreg,2,0.6757607555089192,6,0.38308229998801835,0.019021700019948184,0.002290100004756823,1.0331192016601562,27,953,65,2,
SonyAIBORobotSurface2,ablation-gaf-texture-only,gaf,logreg,0,0.8436516264428122,268,5.307062000007136,0.02454120002221316,0.005805299995699897,4.201141357421875,27,953,65,2,
SonyAIBORobotSurface2,ablation-gaf-texture-only,gaf,logreg,1,0.8436516264428122,268,5.4964435000147205,0.0263046000036411,0.005034700006945059,4.2010087966918945,27,953,65,2,
SonyAIBORobotSurface2,ablation-gaf-texture-only,gaf,logreg,2,0.8436516264428122,268,7.248876500001643,0.05094059999100864,0.00684049999108538,4.20109748840332,27,953,65,2,
ToeSegmentation1,baseline-1nn-euclidean,raw,knn1,0,0.6798245614035088,277,0.0007932000153232366,0.0026938999944832176,0.00901119998889044,1.1164779663085938,40,228,277,2,
ToeSegmentation1,baseline-1nn-euclidean,raw,knn1,1,0.6798245614035088,277,0.0008473000198137015,0.0023840000212658197,0.01808589999563992,1.1164779663085938,40,228,277,2,
ToeSegmentation1,baseline-1nn-euclidean,raw,knn1,2,0.6798245614035088,277,0.0013340000004973263,0.002716499991947785,0.013414900022326037,1.1164779663085938,40,228,277,2,
ToeSegmentation1,baseline-raw-logreg,raw,logreg,0,0.5789473684210527,277,0.0009886999905575067,0.04265200000372715,0.003079499991144985,1.215235710144043,40,228,277,2,
ToeSegmentation1,baseline-raw-logreg,raw,logreg,1,0.5789473684210527,277,0.0014720000035595149,0.04232380000757985,0.003257500007748604,1.2153234481811523,40,228,277,2,
ToeSegmentation1,baseline-raw-logreg,raw,logreg,2,0.5789473684210527,277,0.001336699991952628,0.03882650000741705,0.002884000015910715,1.2153234481811523,40,228,277,2,
ToeSegmentation1,gasf-features,gaf,logreg,0,0.8421052631578947,662,97.69836199999554,0.08239399999729358,0.009478899999521673,35.412407875061035,40,228,277,2,
ToeSegmentation1,gasf-features,gaf,logreg,1,0.8421052631578947,662,95.71271639998304,0.06113799999002367,0.004183699988061562,35.41159534454346,40,228,277,2,
ToeSegmentation1,gasf-features,gaf,logreg,2,0.8421052631578947,662,97.34576329999254,0.11473999998997897,0.011947499995585531,35.411550521850586,40,228,277,2,
ToeSegmentation1,gadf-features,gadf,logreg,0,0.8552631578947368,662,96.86044630000833,0.08789360002265312,0.011647199979051948,35.410807609558105,40,228,277,2,
ToeSegmentation1,gadf-features,gadf,logreg,1,0.8552631578947368,662,101.88609010001528,0.08405239999410696,0.010071500000776723,35.4136438369751,40,228,277,2,
ToeSegmentation1,gadf-features,gadf,logreg,2,0.8552631578947368,662,102.8797515000042,0.09380440000677481,0.010701299994252622,35.41139602661133,40,228,277,2,
ToeSegmentation1,mtf-features,mtf,logreg,0,0.6535087719298246,662,102.49208319999161,0.12989620000007562,0.008956399979069829,35.41140270233154,40,228,277,2,
ToeSegmentation1,mtf-features,mtf,logreg,1,0.6535087719298246,662,95.55383659998188,0.09692480001831427,0.0066719999886117876,35.41134834289551,40,228,277,2,
ToeSegmentation1,mtf-features,mtf,logreg,2,0.6535087719298246,662,95.05139179999242,0.0428232999984175,0.005491399992024526,35.41185188293457,40,228,277,2,
ToeSegmentation1,rp-features,rp,logreg,0,0.8640350877192983,662,93.577942599979,0.03456880000885576,0.005320199998095632,35.412129402160645,40,228,277,2,
ToeSegmentation1,rp-features,rp,logreg,1,0.8640350877192983,662,91.06313660001615,0.041877000010572374,0.004315600002883002,35.41095542907715,40,228,277,2,
ToeSegmentation1,rp-features,rp,logreg,2,0.8640350877192983,662,89.98263070001849,0.04088220000267029,0.00529229998937808,35.411335945129395,40,228,277,2,
ToeSegmentation1,ablation-gaf-intensity-only,gaf,logreg,0,0.6622807017543859,6,1.230211899994174,0.051766500022495165,0.003857800009427592,3.4492263793945312,40,228,277,2,
ToeSegmentation1,ablation-gaf-intensity-only,gaf,logreg,1,0.6622807017543859,6,1.2938704999978654,0.03882889999658801,0.0031935999868437648,3.4492263793945312,40,228,277,2,
ToeSegmentation1,ablation-gaf-intensity-only,gaf,logreg,2,0.6622807017543859,6,1.2687179000058677,0.04243609998957254,0.004294699989259243,3.4492263793945312,40,228,277,2,
ToeSegmentation1,ablation-gaf-texture-only,gaf,logreg,0,0.8114035087719298,268,18.552451800002018,0.0671796000096947,0.004650600021705031,8.406454086303711,40,228,277,2,
ToeSegmentation1,ablation-gaf-texture-only,gaf,logreg,1,0.8114035087719298,268,18.6898482000106,0.07155210000928491,0.004783599986694753,8.406099319458008,40,228,277,2,
ToeSegmentation1,ablation-gaf-texture-only,gaf,logreg,2,0.8114035087719298,268,17.528211199998623,0.07063020000350662,0.003963199997087941,8.406277656555176,40,228,277,2,
ToeSegmentation2,baseline-1nn-euclidean,raw,knn1,0,0.8076923076923077,343,0.001496699987910688,0.005945299984887242,0.1218312999990303,0.8395156860351562,36,130,343,2,
ToeSegmentation2,baseline-1nn-euclidean,raw,knn1,1,0.8076923076923077,343,0.0016647000156808645,0.004636400000890717,0.015675800008466467,0.8395156860351562,36,130,343,2,
ToeSegmentation2,baseline-1nn-euclidean,raw,knn1,2,0.8076923076923077,343,0.0016460999904666096,0.0069608999765478075,0.022214600001461804,0.8395156860351562,36,130,343,2,
ToeSegmentation2,baseline-raw-logreg,raw,logreg,0,0.5615384615384615,343,0.0018131999822799116,0.15317919998778962,0.006341600004816428,0.9528532028198242,36,130,343,2,
ToeSegmentation2,baseline-raw-logreg,raw,logreg,1,0.5615384615384615,343,0.0023219999857246876,0.16879440000047907,0.006753299996489659,0.9526338577270508,36,130,343,2,
ToeSegmentation2,baseline-raw-logreg,raw,logreg,2,0.5615384615384615,343,0.008302500005811453,0.14831319998484105,0.006957200006581843,0.9526777267456055,36,130,343,2,
ToeSegmentation2,gasf-features,gaf,logreg,0,0.823076923076923,662,67.19019149997621,0.03503710002405569,0.0037588000122923404,52.62397384643555,36,130,343,2,
ToeSegmentation2,gasf-features,gaf,logreg,1,0.823076923076923,662,69.70843470000545,0.04178529998171143,0.0032879000063985586,52.6232795715332,36,130,343,2,
ToeSegmentation2,gasf-features,gaf,logreg,2,0.823076923076923,662,67.80906870000763,0.03232249998836778,0.0037837999989278615,52.62873554229736,36,130,343,2,
ToeSegmentation2,gadf-features,gadf,logreg,0,0.8153846153846154,662,66.86452949998784,0.034488000004785135,0.0035204000014346093,52.622968673706055,36,130,343,2,
ToeSegmentation2,gadf-features,gadf,logreg,1,0.8153846153846154,662,60.00073470000643,0.06788380001671612,0.008961599989561364,52.62270927429199,36,130,343,2,
ToeSegmentation2,gadf-features,gadf,logreg,2,0.8153846153846154,662,59.92477909999434,0.07044630000018515,0.0059763999888673425,52.62302303314209,36,130,343,2,
ToeSegmentation2,mtf-features,mtf,logreg,0,0.6153846153846154,662,60.91564500000095,0.06559749998268671,0.0049313999770674855,52.622361183166504,36,130,343,2,
ToeSegmentation2,mtf-features,mtf,logreg,1,0.6153846153846154,662,65.75584840000374,0.10105840000323951,0.0162086000200361,52.62074851989746,36,130,343,2,
ToeSegmentation2,mtf-features,mtf,logreg,2,0.6153846153846154,662,64.7095488999912,0.12603869999293238,0.008019000000786036,52.62313365936279,36,130,343,2,
ToeSegmentation2,rp-features,rp,logreg,0,0.8153846153846154,662,68.66458209999837,0.09506689998670481,0.0073438999825157225,52.6231107711792,36,130,343,2,
ToeSegmentation2,rp-features,rp,logreg,1,0.8153846153846154,662,71.84392369998386,0.08462199999485165,0.006621899985475466,52.622758865356445,36,130,343,2,
ToeSegmentation2,rp-features,rp,logreg,2,0.8153846153846154,662,78.04242220000015,0.0664880000113044,0.006250100006582215,52.62380599975586,36,130,343,2,
ToeSegmentation2,ablation-gaf-intensity-only,gaf,logreg,0,0.5923076923076923,6,1.0922162999922875,0.04298030000063591,0.0041415000159759074,4.852775573730469,36,130,343,2,
ToeSegmentation2,ablation-gaf-intensity-only,gaf,logreg,1,0.5923076923076923,6,1.165941000013845,0.047788399999262765,0.005040599993662909,4.852775573730469,36,130,343,2,
ToeSegmentation2,ablation-gaf-intensity-only,gaf,logreg,2,0.5923076923076923,6,1.104860399995232,0.04234970000106841,0.003181200008839369,4.852775573730469,36,130,343,2,
ToeSegmentation2,ablation-gaf-texture-only,gaf,logreg,0,0.823076923076923,268,16.510734100011177,0.06721949999337085,0.006531999999424443,11.954316139221191,36,130,343,2,
ToeSegmentation2,ablation-gaf-texture-only,gaf,logreg,1,0.823076923076923,268,17.916531700000633,0.050335200008703396,0.00620790000539273,11.954360961914062,36,130,343,2,
ToeSegmentation2,ablation-gaf-texture-only,gaf,logreg,2,0.823076923076923,268,17.918907300016144,0.05762399997911416,0.004348799993749708,11.954360008239746,36,130,343,2,
TwoLeadECG,baseline-1nn-euclidean,raw,knn1,0,0.7471466198419666,82,0.003802099992753938,0.006320199987385422,0.17601439999998547,1.5292892456054688,23,1139,82,2,
TwoLeadECG,baseline-1nn-euclidean,raw,knn1,1,0.7471466198419666,82,0.0020044000120833516,0.0037782999861519784,0.2039562999852933,1.5292892456054688,23,1139,82,2,
TwoLeadECG,baseline-1nn-euclidean,raw,knn1,2,0.7471466198419666,82,0.003490200004307553,0.005504500004462898,0.34530759998597205,1.5292892456054688,23,1139,82,2,
TwoLeadECG,baseline-raw-logreg,raw,logreg,0,0.9464442493415277,82,0.00236909999512136,0.12581919998046942,0.004597199993440881,1.5293302536010742,23,1139,82,2,
TwoLeadECG,baseline-raw-logreg,raw,logreg,1,0.9464442493415277,82,0.002196500019636005,0.08050790001288988,0.017415499984053895,1.5293302536010742,23,1139,82,2,
TwoLeadECG,baseline-raw-logreg,raw,logreg,2,0.9464442493415277,82,0.0017859000072348863,0.11179070000071079,0.00791620000381954,1.5292892456054688,23,1139,82,2,
TwoLeadECG,gasf-features,gaf,logreg,0,0.9490781387181738,662,63.29114469999331,0.02970780001487583,0.00853709998773411,11.92066478729248,23,1139,82,2,
TwoLeadECG,gasf-features,gaf,logreg,1,0.9490781387181738,662,60.82056739999098,0.029117099998984486,0.0071858000010252,11.926682472229004,23,1139,82,2,
TwoLeadECG,gasf-features,gaf,logreg,2,0.9490781387181738,662,58.10832160001155,0.034040500002447516,0.007436899992171675,11.923321723937988,23,1139,82,2,
TwoLeadECG,gadf-features,gadf,logreg,0,0.9701492537313433,662,57.42583520000335,0.061532000021543354,0.019730999978492036,11.925851821899414,23,1139,82,2,
TwoLeadECG,gadf-features,gadf,logreg,1,0.9701492537313433,662,55.23801390000153,0.03233349998481572,0.010230300016701221,11.92391300201416,23,1139,82,2,
TwoLeadECG,gadf-features,gadf,logreg,2,0.9701492537313433,662,56.90513009999995,0.04268169999704696,0.01707379997242242,11.923066139221191,23,1139,82,2,
TwoLeadECG,mtf-features,mtf,logreg,0,0.7181738366988587,662,57.61317989998497,0.029920200002379715,0.007308100000955164,11.92396354675293,23,1139,82,2,
TwoLeadECG,mtf-features,mtf,logreg,1,0.7181738366988587,662,52.68079559999751,0.02776510000694543,0.006743300007656217,11.924653053283691,23,1139,82,2,
TwoLeadECG,mtf-features,mtf,logreg,2,0.7181738366988587,662,47.820763499999885,0.028330800007097423,0.00878740000189282,11.92272663116455,23,1139,82,2,
TwoLeadECG,rp-features,rp,logreg,0,0.9534679543459175,662,47.11725119999028,0.0310202999971807,0.01081129998783581,11.92515754699707,23,1139,82,2,
TwoLeadECG,rp-features,rp,logreg,1,0.9534679543459175,662,48.692875700013246,0.053796499996678904,0.013805099995806813,11.928183555603027,23,1139,82,2,
TwoLeadECG,rp-features,rp,logreg,2,0.9534679543459175,662,48.79369770002086,0.050446400011423975,0.01295209999079816,11.925402641296387,23,1139,82,2,
TwoLeadECG,ablation-gaf-intensity-only,gaf,logreg,0,0.7726075504828798,6,0.5358051999937743,0.024888499989174306,0.0024571999965701252,1.5165786743164062,23,1139,82,2,
TwoLeadECG,ablation-gaf-intensity-only,gaf,logreg,1,0.7726075504828798,6,0.9353906000033021,0.02655189999495633,0.0032661999866832048,1.5165786743164062,23,1139,82,2,
TwoLeadECG,ablation-gaf-intensity-only,gaf,logreg,2,0.7726075504828798,6,0.6900667999871075,0.024140699999406934,0.002142300014384091,1.5165786743164062,23,1139,82,2,
TwoLeadECG,ablation-gaf-texture-only,gaf,logreg,0,0.8270412642669008,268,7.749323800002458,0.023691800015512854,0.004113500006496906,5.002398490905762,23,1139,82,2,
TwoLeadECG,ablation-gaf-texture-only,gaf,logreg,1,0.8270412642669008,268,7.429878099996131,0.02476669999305159,0.005360499984817579,5.00257682800293,23,1139,82,2,
TwoLeadECG,ablation-gaf-texture-only,gaf,logreg,2,0.8270412642669008,268,7.395602700009476,0.025779100018553436,0.006372799980454147,5.002309799194336,23,1139,82,2,
Wine,baseline-1nn-euclidean,raw,knn1,0,0.6111111111111112,234,0.0006509999802801758,0.0017694999987725168,0.015011399984359741,0.36004638671875,57,54,234,2,
Wine,baseline-1nn-euclidean,raw,knn1,1,0.6111111111111112,234,0.0005543000006582588,0.002355399978114292,0.020414099999470636,0.36004638671875,57,54,234,2,
Wine,baseline-1nn-euclidean,raw,knn1,2,0.6111111111111112,234,0.0006342999986372888,0.0024627000093460083,0.022095699998317286,0.36004638671875,57,54,234,2,
Wine,baseline-raw-logreg,raw,logreg,0,0.8888888888888888,234,0.0005320000054780394,0.045599900011438876,0.0024670000129844993,0.4782438278198242,57,54,234,2,
Wine,baseline-raw-logreg,raw,logreg,1,0.8888888888888888,234,0.0007693000079598278,0.047167500015348196,0.0025135000178124756,0.47841930389404297,57,54,234,2,
Wine,baseline-raw-logreg,raw,logreg,2,0.8888888888888888,234,0.0007496000034734607,0.04656710001290776,0.0015501999878324568,0.47815608978271484,57,54,234,2,
Wine,gasf-features,gaf,logreg,0,0.8148148148148148,662,18.201781500014476,0.05608930002199486,0.003080399997998029,24.61266326904297,57,54,234,2,
Wine,gasf-features,gaf,logreg,1,0.8148148148148148,662,18.507785599998897,0.039909199986141175,0.003358400019351393,24.610188484191895,57,54,234,2,
Wine,gasf-features,gaf,logreg,2,0.8148148148148148,662,18.658862400014186,0.04715080000460148,0.002676400006748736,24.611536979675293,57,54,234,2,
Wine,gadf-features,gadf,logreg,0,0.8148148148148148,662,18.649375500011956,0.0358325999986846,0.003778300015255809,24.611260414123535,57,54,234,2,
Wine,gadf-features,gadf,logreg,1,0.8148148148148148,662,15.83298740000464,0.04183780000312254,0.003347300022142008,24.61226463317871,57,54,234,2,
Wine,gadf-features,gadf,logreg,2,0.8148148148148148,662,15.58326259997557,0.03785950000747107,0.0017970000044442713,24.60883617401123,57,54,234,2,
Wine,mtf-features,mtf,logreg,0,0.48148148148148145,662,16.214453699998558,0.053099799988558516,0.0023967000015545636,24.611421585083008,57,54,234,2,
Wine,mtf-features,mtf,logreg,1,0.48148148148148145,662,15.607710599986603,0.07485400000587106,0.003968500008340925,24.6115140914917,57,54,234,2,
Wine,mtf-features,mtf,logreg,2,0.48148148148148145,662,21.11252379999496,0.06897339998977259,0.003121399990050122,24.61212921142578,57,54,234,2,
Wine,rp-features,rp,logreg,0,0.6666666666666666,662,21.46721939998679,0.029123499989509583,0.0015952999820001423,24.608878135681152,57,54,234,2,
Wine,rp-features,rp,logreg,1,0.6666666666666666,662,21.390201200003503,0.02433819998987019,0.0017545000009704381,24.61305809020996,57,54,234,2,
Wine,rp-features,rp,logreg,2,0.6666666666666666,662,21.0640596000012,0.01991139998426661,0.001417299994500354,24.611281394958496,57,54,234,2,
Wine,ablation-gaf-intensity-only,gaf,logreg,0,0.5,6,0.19644729999708943,0.02348199998959899,0.002361199993174523,2.2013168334960938,57,54,234,2,
Wine,ablation-gaf-intensity-only,gaf,logreg,1,0.5,6,0.24125009999261238,0.03195349997258745,0.0023295000137295574,2.2013168334960938,57,54,234,2,
Wine,ablation-gaf-intensity-only,gaf,logreg,2,0.5,6,0.23362970000016503,0.029348200012464076,0.0021363999985624105,2.2013168334960938,57,54,234,2,
Wine,ablation-gaf-texture-only,gaf,logreg,0,0.6481481481481481,268,3.5628627999976743,0.05516879999777302,0.0031996000034268945,5.579602241516113,57,54,234,2,
Wine,ablation-gaf-texture-only,gaf,logreg,1,0.6481481481481481,268,3.5453389000031166,0.05825659999391064,0.0035210000060033053,5.579690933227539,57,54,234,2,
Wine,ablation-gaf-texture-only,gaf,logreg,2,0.6481481481481481,268,3.622255700000096,0.0667597999854479,0.003061600000364706,5.579779624938965,57,54,234,2,
ArrowHead,baseline-rocket-ridge,rocket,ridge,0,0.8228571428571428,20000,88.29234270000597,0.20227139999042265,0.24065359999076463,69.3228530883789,36,175,251,3,
ArrowHead,baseline-rocket-ridge,rocket,ridge,1,0.8,20000,83.3711015000008,0.1954695000022184,0.13775880000321195,69.32419776916504,36,175,251,3,
ArrowHead,baseline-rocket-ridge,rocket,ridge,2,0.8228571428571428,20000,64.88184260000708,0.35927190000074916,0.17970720000448637,69.32326793670654,36,175,251,3,
BME,baseline-rocket-ridge,rocket,ridge,0,1.0,20000,60.012352899997495,0.15052840000134893,0.26137729999027215,60.73767566680908,30,150,128,3,
BME,baseline-rocket-ridge,rocket,ridge,1,1.0,20000,69.62222059999476,0.18278239999199286,0.15236940002068877,60.739179611206055,30,150,128,3,
BME,baseline-rocket-ridge,rocket,ridge,2,1.0,20000,69.78685949998908,0.19197230000281706,0.1098690000071656,60.739145278930664,30,150,128,3,
Beef,baseline-rocket-ridge,rocket,ridge,0,0.8333333333333334,20000,63.70312879999983,0.20132510000257753,0.010538000002270564,32.90272331237793,30,30,470,5,
Beef,baseline-rocket-ridge,rocket,ridge,1,0.8,20000,63.92982049999409,0.23755429999437183,0.0330621000030078,32.901612281799316,30,30,470,5,
Beef,baseline-rocket-ridge,rocket,ridge,2,0.8,20000,15.673091800010297,0.14489850000245497,0.013598600024124607,23.518799781799316,30,30,470,5,
BeetleFly,baseline-rocket-ridge,rocket,ridge,0,0.9,20000,11.322472900006687,0.11227430001599714,0.006372500007273629,15.887333869934082,20,20,512,2,
BeetleFly,baseline-rocket-ridge,rocket,ridge,1,0.9,20000,11.052334200008772,0.12026890000561252,0.007420699985232204,15.887290000915527,20,20,512,2,
BeetleFly,baseline-rocket-ridge,rocket,ridge,2,0.9,20000,10.991396299999906,0.11512969998875633,0.0464122999983374,15.887723922729492,20,20,512,2,
BirdChicken,baseline-rocket-ridge,rocket,ridge,0,0.9,20000,10.776972799998475,0.08935090000159107,0.037405399983981624,15.886618614196777,20,20,512,2,
BirdChicken,baseline-rocket-ridge,rocket,ridge,1,0.9,20000,15.858155599999009,0.08018469999660738,0.005394000007072464,15.8870267868042,20,20,512,2,
BirdChicken,baseline-rocket-ridge,rocket,ridge,2,0.9,20000,17.816866999986814,0.10408200000529177,0.06555209998623468,15.887553215026855,20,20,512,2,
CBF,baseline-rocket-ridge,rocket,ridge,0,1.0,20000,115.29194350002217,0.18437780000385828,0.7386844000138808,280.3152189254761,30,900,128,3,
CBF,baseline-rocket-ridge,rocket,ridge,1,1.0,20000,114.98147200001404,0.15076059999410063,0.7694607999874279,280.3144407272339,30,900,128,3,
CBF,baseline-rocket-ridge,rocket,ridge,2,1.0,20000,115.20278409999446,0.15205000000423752,0.8003937999892514,280.314923286438,30,900,128,3,
Chinatown,baseline-rocket-ridge,rocket,ridge,0,0.9795918367346939,20000,26.745920700021088,0.08957149999332614,0.22328649999690242,108.50083255767822,20,343,24,2,
Chinatown,baseline-rocket-ridge,rocket,ridge,1,0.9825072886297376,20000,22.822226400021464,0.0846534000011161,0.13009270001202822,108.5010404586792,20,343,24,2,
Chinatown,baseline-rocket-ridge,rocket,ridge,2,0.9795918367346939,20000,26.24643199998536,0.10203979999641888,0.16357750000315718,108.50017642974854,20,343,24,2,
Coffee,baseline-rocket-ridge,rocket,ridge,0,1.0,20000,7.614974700001767,0.13438060000771657,0.00937699998030439,21.990817070007324,28,28,286,2,
Coffee,baseline-rocket-ridge,rocket,ridge,1,1.0,20000,9.204555000003893,0.0921342000074219,0.005426899995654821,21.99134349822998,28,28,286,2,
Coffee,baseline-rocket-ridge,rocket,ridge,2,1.0,20000,14.80709299998125,0.20310659997630864,0.009877600008621812,21.990504264831543,28,28,286,2,
DiatomSizeReduction,baseline-rocket-ridge,rocket,ridge,0,0.9771241830065359,20000,78.23511579999467,0.10040840000147,0.5740185999893583,97.05653285980225,16,306,345,4,
DiatomSizeReduction,baseline-rocket-ridge,rocket,ridge,1,0.9673202614379085,20000,77.31310119997943,0.08975899999495596,0.5782993000175338,97.05648231506348,16,306,345,4,
DiatomSizeReduction,baseline-rocket-ridge,rocket,ridge,2,0.9771241830065359,20000,72.29719380001188,0.2049375000060536,0.3504891000047792,97.05631351470947,16,306,345,4,
DistalPhalanxOutlineAgeGroup,baseline-rocket-ridge,rocket,ridge,0,0.7410071942446043,20000,54.06122139998479,19.752509400015697,0.14050300000235438,265.9988374710083,400,139,80,3,
DistalPhalanxOutlineAgeGroup,baseline-rocket-ridge,rocket,ridge,1,0.7410071942446043,20000,52.54946350000682,19.261758399981773,0.27807830000529066,265.9990568161011,400,139,80,3,
DistalPhalanxOutlineAgeGroup,baseline-rocket-ridge,rocket,ridge,2,0.7482014388489209,20000,54.2731929999718,23.17250280000735,0.14436720000230707,265.9987497329712,400,139,80,3,
DistalPhalanxOutlineCorrect,baseline-rocket-ridge,rocket,ridge,0,0.7536231884057971,20000,94.54698399998597,21.670057099981932,0.22424800001317635,408.9706172943115,600,276,80,2,
DistalPhalanxOutlineCorrect,baseline-rocket-ridge,rocket,ridge,1,0.7644927536231884,20000,103.99847940000473,27.969873299996834,0.15701629998511635,408.9714517593384,600,276,80,2,
DistalPhalanxOutlineCorrect,baseline-rocket-ridge,rocket,ridge,2,0.7789855072463768,20000,114.53481840001768,22.333253399992827,0.31391789999906905,408.9704523086548,600,276,80,2,
DistalPhalanxTW,baseline-rocket-ridge,rocket,ridge,0,0.6906474820143885,20000,53.20000379998237,25.15335799998138,0.10946929999045096,266.01722049713135,400,139,80,6,
DistalPhalanxTW,baseline-rocket-ridge,rocket,ridge,1,0.6834532374100719,20000,54.16909170002327,25.531820699980017,0.1866427999921143,266.0169095993042,400,139,80,6,
DistalPhalanxTW,baseline-rocket-ridge,rocket,ridge,2,0.697841726618705,20000,54.52617769999779,24.854021599981934,0.14792950000264682,266.01703548431396,400,139,80,6,
ECG200,baseline-rocket-ridge,rocket,ridge,0,0.92,20000,21.325985799980117,0.3547515999816824,0.08462049998342991,76.92473697662354,100,100,96,2,
ECG200,baseline-rocket-ridge,rocket,ridge,1,0.92,20000,20.796521000011126,0.3819095000217203,0.0656283000134863,76.92395114898682,100,100,96,2,
ECG200,baseline-rocket-ridge,rocket,ridge,2,0.92,20000,21.75194669998018,0.4437212999910116,0.10653829999500886,76.92404460906982,100,100,96,2,
ECGFiveDays,baseline-rocket-ridge,rocket,ridge,0,1.0,20000,115.4429893999768,0.10408590000588447,0.6215304999786895,267.0394582748413,23,861,136,2,
ECGFiveDays,baseline-rocket-ridge,rocket,ridge,1,1.0,20000,89.90462220000336,0.05690300001879223,0.5905296000128146,267.03868198394775,23,861,136,2,
ECGFiveDays,baseline-rocket-ridge,rocket,ridge,2,1.0,20000,115.43973859999096,0.1444709000061266,0.6156672999786679,267.038857460022,23,861,136,2,
FaceFour,baseline-rocket-ridge,rocket,ridge,0,0.9659090909090909,20000,31.081318600015948,0.20876929999212734,0.126030899991747,31.74853229522705,24,88,350,4,
FaceFour,baseline-rocket-ridge,rocket,ridge,1,0.9772727272727273,20000,31.352591600007145,0.13595579998218454,0.14199130001361482,31.749003410339355,24,88,350,4,
FaceFour,baseline-rocket-ridge,rocket,ridge,2,0.9772727272727273,20000,26.389028200006578,0.11379150001448579,0.08126170001924038,31.74845790863037,24,88,350,4,
Fish,baseline-rocket-ridge,rocket,ridge,0,0.9771428571428571,20000,68.01032919998397,0.43717870002728887,0.14464260000386275,134.16183376312256,175,175,463,7,
Fish,baseline-rocket-ridge,rocket,ridge,1,0.9828571428571429,20000,86.9957242999808,0.4382871999987401,0.164156400016509,134.16156482696533,175,175,463,7,
Fish,baseline-rocket-ridge,rocket,ridge,2,0.9828571428571429,20000,88.82324769999832,0.5700210999930277,0.06436719998600893,134.16187191009521,175,175,463,7,
GunPoint,baseline-rocket-ridge,rocket,ridge,0,1.0,20000,25.74193930000183,0.14047039998695254,0.16593039999133907,54.17875003814697,50,150,150,2,
GunPoint,baseline-rocket-ridge,rocket,ridge,1,1.0,20000,17.498741699993843,0.1606352999806404,0.06522349998704158,54.1785306930542,50,150,150,2,
GunPoint,baseline-rocket-ridge,rocket,ridge,2,1.0,20000,22.5905894000025,0.13101120002102107,0.2553920000209473,54.17838191986084,50,150,150,2,
GunPointAgeSpan,baseline-rocket-ridge,rocket,ridge,0,0.9968354430379747,20000,61.25379119999707,0.5258745000173803,0.174277100013569,131.24646282196045,135,316,150,2,
GunPointAgeSpan,baseline-rocket-ridge,rocket,ridge,1,0.9968354430379747,20000,54.35955280001508,0.6287595999892801,0.2494293000199832,131.24637508392334,135,316,150,2,
GunPointAgeSpan,baseline-rocket-ridge,rocket,ridge,2,0.9968354430379747,20000,71.39206939999713,0.3416585999948438,0.29205580000416376,131.24646091461182,135,316,150,2,
GunPointMaleVersusFemale,baseline-rocket-ridge,rocket,ridge,0,0.9968354430379747,20000,52.896710800006986,0.36390639998717234,0.21938130000489764,131.24645137786865,135,316,150,2,
GunPointMaleVersusFemale,baseline-rocket-ridge,rocket,ridge,1,1.0,20000,54.551038999983575,0.5275083000015002,0.22838800001773052,131.24653434753418,135,316,150,2,
